2376,1876,16,11,10226,36800
2377,1877,16,21,10316,95340
2378,1878,10,17,10173,72135
2379,1879,10,25,10588,90150
2380,1880,10,21,10097,99880
2381,1881,11,19,10278,46585
2382,1882,14,16,10503,78645
2383,1883,15,18,10165,47617
2384,1884,18,25,10407,94657
2385,1885,18,18,10589,45350
2386,1886,11,22,10284,157300
2387,1887,14,11,10590,40480
2388,1888,16,20,10501,106000
2389,1889,15,26,10395,89239
2390,1890,10,20,10063,111300
2391,1891,15,21,10232,95340
2392,1892,13,10,10591,57960
2393,1893,16,25,10592,99165
2394,1894,15,21,10358,99880
2395,1895,17,21,10257,95340
2396,1896,15,21,10593,95340
2397,1897,15,19,10594,46585
2398,1898,15,27,10595,57900
2399,1899,17,29,10118,43995
2400,1900,16,24,10596,68090
2401,1901,13,23,10597,198880
2402,1902,17,16,10598,74900
2403,1903,11,18,10504,45350
2404,1904,11,14,10599,68640
2405,1905,17,24,10551,68090
2406,1906,15,27,10316,60795
2407,1907,18,21,10505,99880
2408,1908,16,16,10600,74900
2409,1909,11,27,10044,60795
2410,1910,13,16,10601,82390
2411,1911,18,13,10602,47460
2412,1912,12,24,10382,68090
2413,1913,18,14,10603,62400
2414,1914,14,25,10383,99165
2415,1915,12,26,10406,84990
2416,1916,13,14,10104,62400
2417,1917,10,10,10461,60720
2418,1918,16,12,10396,68775
2419,1919,10,21,10604,99880
2420,1920,15,24,10605,61900
2421,1921,11,19,10490,44467
2422,1922,16,19,10120,42350
2423,1923,15,17,10582,68700
2424,1924,14,22,10308,157300
2425,1925,12,10,10201,55200
2426,1926,18,19,10606,46585
2427,1927,10,24,10098,64995
2428,1928,18,23,10109,198880
2429,1929,16,21,10338,90800
2430,1930,14,15,10456,64365
2431,1931,10,15,10119,61300
2432,1932,12,24,10607,64995
2433,1933,13,19,10263,42350
2434,1934,16,28,10608,53900
2435,1935,12,28,10478,59290
2436,1936,15,23,10128,189840
2437,1937,13,20,10047,106000
2438,1938,11,10,10609,57960
2439,1939,17,24,10542,61900
2440,1940,11,28,10475,59290
2441,1941,17,28,10546,56595
2442,1942,16,17,10352,75570
2443,1943,14,28,10278,59290
2444,1944,11,28,10080,53900
2445,1945,11,22,10002,143000
2446,1946,12,26,10018,93489
2447,1947,10,11,10308,40480
2448,1948,17,22,10569,143000
2449,1949,18,29,10019,46090
2450,1950,14,25,10376,94657
2451,1951,16,12,10487,72050
2452,1952,17,28,10564,59290
2453,1953,14,28,10610,56595
2454,1954,15,17,10159,68700
2455,1955,18,25,10440,90150
2456,1956,14,19,10611,42350
2457,1957,18,10,10531,57960
2458,1958,15,27,10612,63690
2459,1959,13,14,10613,62400
2460,1960,17,18,10614,45350
2461,1961,14,23,10143,180800
2462,1962,17,11,10567,38640
2463,1963,17,13,10359,47460
2464,1964,18,12,10056,65500
2465,1965,18,29,10038,43995
2466,1966,14,19,10615,42350
2467,1967,16,12,10010,72050
2468,1968,12,19,10492,42350
2469,1969,12,13,10532,49720
2470,1970,16,29,10306,46090
2471,1971,14,11,10616,38640
2472,1972,13,21,10077,95340
2473,1973,16,16,10617,78645
2474,1974,17,26,10618,93489
2475,1975,14,17,10234,75570
2476,1976,14,16,10619,78645
2477,1977,18,20,10620,106000
2478,1978,14,14,10174,68640
2479,1979,16,23,10071,189840
2480,1980,13,26,10613,84990
2481,1981,17,12,10292,68775
2482,1982,14,20,10621,111300
2483,1983,12,26,10547,89239
2484,1984,18,16,10369,82390
2485,1985,10,25,10157,90150
2486,1986,15,18,10622,45350
2487,1987,10,13,10623,47460
2488,1988,11,27,10624,60795
2489,1989,12,25,10185,99165
2490,1990,16,23,10041,180800
2491,1991,14,18,10625,45350
2492,1992,12,26,10522,84990
2493,1993,17,20,10626,106000
2494,1994,17,27,10627,60795
2495,1995,17,29,10628,43995
2496,1996,10,28,10629,56595
2497,1997,15,21,10251,90800
2498,1998,17,12,10630,72050
2499,1999,13,28,10338,53900
2500,2000,15,26,10631,93489
2501,2001,13,11,10258,38640
2502,2002,16,11,10337,38640
2503,2003,10,10,10612,60720
2504,2004,18,20,10107,116600
2505,2005,17,14,10632,62400
2506,2006,11,28,10223,53900
2507,2007,15,18,10633,49885
2508,2008,12,19,10282,44467
2509,2009,15,21,10616,95340
2510,2010,18,15,10634,64365
2511,2011,17,19,10456,44467
2512,2012,18,17,10103,68700
2513,2013,11,16,10137,74900
2514,2014,15,14,10635,62400
2515,2015,14,26,10636,84990
2516,2016,17,10,10057,57960
2517,2017,11,23,10586,189840
2518,2018,13,16,10637,74900
2519,2019,12,28,10638,59290
2520,2020,11,17,10114,72135
2521,2021,10,18,10103,45350
2522,2022,12,26,10639,93489
2523,2023,13,18,10203,45350
2524,2024,16,15,10077,64365
2525,2025,15,19,10563,42350
2526,2026,13,15,10343,61300
2527,2027,17,17,10345,68700
2528,2028,12,12,10640,68775
2529,2029,13,21,10641,99880
2530,2030,14,26,10501,84990
2531,2031,13,21,10642,99880
2532,2032,10,13,10033,45200
2533,2033,17,18,10549,45350
2534,2034,14,26,10311,84990
2535,2035,15,24,10206,68090
2536,2036,17,10,10591,57960
2537,2037,14,28,10643,56595
2538,2038,16,28,10644,56595
2539,2039,18,16,10645,74900
2540,2040,12,10,10646,60720
2541,2041,18,25,10647,90150
2542,2042,13,29,10258,43995
2543,2043,15,13,10199,49720
2544,2044,13,21,10648,95340
2545,2045,13,16,10649,74900
2546,2046,11,14,10650,68640
2547,2047,13,17,10651,72135
2548,2048,13,24,10263,61900
2549,2049,17,29,10652,43995
2550,2050,16,15,10249,67430
2551,2051,17,26,10544,89239
2552,2052,14,20,10653,116600
2553,2053,12,25,10410,99165
2554,2054,18,20,10543,111300
2555,2055,15,20,10218,116600
2556,2056,11,19,10182,46585
2557,2057,15,20,10174,116600
2558,2058,18,20,10529,111300
2559,2059,18,23,10239,180800
2560,2060,18,21,10654,95340
2561,2061,14,26,10395,89239
2562,2062,11,11,10475,40480
2563,2063,16,29,10538,41900
2564,2064,10,23,10022,180800
2565,2065,15,28,10076,59290
2566,2066,10,22,10655,150150
2567,2067,11,17,10178,75570
2568,2068,14,26,10468,89239
2569,2069,13,17,10006,68700
2570,2070,18,19,10656,46585
2571,2071,11,26,10657,93489
2572,2072,13,28,10658,53900
2573,2073,16,16,10399,74900
2574,2074,16,10,10659,60720
2575,2075,12,29,10660,43995
2576,2076,15,12,10661,68775
2577,2077,12,26,10214,93489
2578,2078,16,12,10157,65500
2579,2079,15,27,10645,57900
2580,2080,13,21,10662,90800
2581,2081,11,22,10088,157300
2582,2082,15,10,10285,55200
2583,2083,13,21,10241,95340
2584,2084,12,25,10663,90150
2585,2085,17,19,10291,42350
2586,2086,18,21,10340,90800
2587,2087,17,12,10655,68775
2588,2088,18,19,10252,44467
2589,2089,18,29,10113,43995
2590,2090,12,11,10664,38640
2591,2091,16,24,10574,68090
2592,2092,11,23,10126,180800
2593,2093,10,26,10430,84990
2594,2094,14,11,10665,40480
2595,2095,11,11,10666,40480
2596,2096,17,18,10058,45350
2597,2097,12,15,10048,61300
2598,2098,17,15,10530,67430
2599,2099,15,10,10666,60720
2600,2100,18,15,10484,67430
2601,2101,12,22,10667,150150
2602,2102,15,24,10668,68090
2603,2103,11,23,10669,180800
2604,2104,10,22,10670,150150
2605,2105,15,13,10671,49720
2606,2106,14,16,10133,78645
2607,2107,15,21,10585,99880
2608,2108,15,17,10631,75570
2609,2109,12,12,10672,72050
2610,2110,14,29,10673,41900
2611,2111,11,21,10674,90800
2612,2112,17,25,10240,99165
2613,2113,14,10,10675,60720
2614,2114,17,11,10581,36800
2615,2115,15,17,10676,75570
2616,2116,10,28,10541,59290
2617,2117,16,20,10677,111300
2618,2118,16,20,10678,116600
2619,2119,15,26,10679,84990
2620,2120,13,14,10483,68640
2621,2121,13,15,10658,61300
2622,2122,17,16,10680,74900
2623,2123,10,16,10147,74900
2624,2124,13,19,10580,46585
2625,2125,13,21,10681,95340
2626,2126,14,15,10523,64365
2627,2127,15,26,10246,93489
2628,2128,10,23,10590,198880
2629,2129,12,14,10171,62400
2630,2130,15,23,10629,189840
2631,2131,13,22,10457,143000
2632,2132,16,24,10590,68090
2633,2133,15,25,10009,90150
2634,2134,13,27,10199,63690
2635,2135,15,23,10682,189840
2636,2136,16,19,10521,44467
2637,2137,16,16,10297,78645
2638,2138,15,10,10683,55200
2639,2139,16,29,10317,43995
2640,2140,18,23,10684,198880
2641,2141,13,18,10372,47617
2642,2142,11,20,10685,106000
2643,2143,10,27,10386,63690
2644,2144,12,24,10176,61900
2645,2145,18,28,10686,56595
2646,2146,11,13,10609,47460
2647,2147,17,13,10093,47460
2648,2148,14,29,10687,46090
2649,2149,17,13,10619,47460
2650,2150,15,27,10640,60795
2651,2151,12,20,10489,106000
2652,2152,14,18,10688,45350
2653,2153,15,23,10292,189840
2654,2154,13,26,10117,93489
2655,2155,16,23,10689,180800
2656,2156,11,16,10027,82390
2657,2157,13,12,10079,65500
2658,2158,18,11,10690,40480
2659,2159,17,17,10691,68700
2660,2160,11,11,10692,40480
2661,2161,14,22,10362,143000
2662,2162,13,17,10032,72135
2663,2163,17,18,10574,49885
2664,2164,15,23,10281,189840
2665,2165,18,20,10693,116600
2666,2166,10,29,10480,46090
2667,2167,14,26,10588,84990
2668,2168,17,29,10694,43995
2669,2169,14,12,10045,68775
2670,2170,16,14,10695,65520
2671,2171,18,24,10696,61900
2672,2172,10,18,10241,47617
2673,2173,18,18,10160,49885
2674,2174,10,28,10697,59290
2675,2175,15,19,10666,46585
2676,2176,13,20,10204,116600
2677,2177,16,12,10060,72050
2678,2178,17,16,10698,82390
2679,2179,17,22,10699,150150
2680,2180,13,11,10364,38640
2681,2181,14,19,10700,44467
2682,2182,17,25,10564,99165
2683,2183,14,16,10296,78645
2684,2184,15,23,10068,198880
2685,2185,12,19,10701,44467
2686,2186,17,13,10619,47460
2687,2187,11,25,10690,99165
2688,2188,16,22,10638,157300
2689,2189,14,22,10702,157300
2690,2190,16,29,10609,43995
2691,2191,11,26,10694,89239
2692,2192,15,16,10472,74900
2693,2193,12,28,10139,53900
2694,2194,18,13,10316,47460
2695,2195,15,15,10695,64365
2696,2196,12,18,10580,49885
2697,2197,14,23,10703,180800
2698,2198,13,17,10328,75570
2699,2199,18,17,10704,68700
2700,2200,13,17,10450,72135
2701,2201,15,22,10705,157300
2702,2202,12,23,10230,180800
2703,2203,14,12,10706,65500
2704,2204,14,18,10707,45350
2705,2205,15,20,10392,111300
2706,2206,15,29,10708,43995
2707,2207,15,15,10559,67430
2708,2208,18,10,10709,57960
2709,2209,12,21,10541,99880
2710,2210,10,16,10710,78645
2711,2211,11,15,10406,61300
2712,2212,11,19,10269,44467
2713,2213,14,27,10073,60795
2714,2214,11,16,10565,78645
2715,2215,16,16,10419,82390
2716,2216,14,12,10471,72050
2717,2217,18,18,10711,45350
2718,2218,11,28,10712,59290
2719,2219,15,28,10508,53900
2720,2220,13,14,10713,65520
2721,2221,15,21,10703,90800
2722,2222,16,11,10143,36800
2723,2223,10,27,10178,63690
2724,2224,16,14,10610,65520
2725,2225,13,26,10714,84990
2726,2226,11,17,10074,68700
2727,2227,11,19,10445,42350
2728,2228,11,18,10715,45350
2729,2229,14,11,10716,36800
2730,2230,15,24,10110,61900
2731,2231,13,25,10040,90150
2732,2232,17,25,10486,99165
2733,2233,10,29,10280,41900
2734,2234,15,21,10717,99880
2735,2235,16,14,10422,68640
2736,2236,14,14,10544,65520
2737,2237,11,18,10483,49885
2738,2238,16,10,10718,60720
2739,2239,18,27,10179,63690
2740,2240,14,27,10355,57900
2741,2241,14,22,10645,143000
2742,2242,16,28,10719,53900
2743,2243,15,21,10178,99880
2744,2244,10,27,10691,57900
2745,2245,12,23,10048,180800
2746,2246,13,20,10448,111300
2747,2247,13,18,10720,45350
2748,2248,18,15,10721,64365
2749,2249,18,17,10527,75570
2750,2250,18,22,10205,150150
2751,2251,14,12,10018,72050
2752,2252,12,25,10109,99165
2753,2253,13,16,10447,78645
2754,2254,10,24,10617,64995
2755,2255,10,29,10394,43995
2756,2256,12,28,10607,56595
2757,2257,17,23,10554,198880
2758,2258,13,26,10277,84990
2759,2259,16,24,10621,64995
2760,2260,18,28,10699,56595
2761,2261,13,17,10641,75570
2762,2262,17,18,10722,47617
2763,2263,11,22,10723,150150
2764,2264,14,29,10392,43995
2765,2265,15,27,10573,63690
2766,2266,17,26,10525,89239
2767,2267,11,17,10423,75570
2768,2268,13,23,10001,198880
2769,2269,11,13,10246,49720
2770,2270,10,14,10328,68640
2771,2271,11,12,10017,65500
2772,2272,13,23,10046,189840
2773,2273,13,14,10487,68640
2774,2274,13,13,10295,47460
2775,2275,14,20,10587,116600
2776,2276,16,11,10724,38640
2777,2277,17,10,10318,57960
2778,2278,10,21,10725,95340
2779,2279,16,17,10000,75570
2780,2280,13,15,10409,61300
2781,2281,10,23,10149,198880
2782,2282,17,16,10115,74900
2783,2283,12,14,10453,65520
2784,2284,14,21,10174,99880
2785,2285,16,13,10726,49720
2786,2286,17,28,10236,53900
2787,2287,13,18,10573,49885
2788,2288,15,17,10727,72135
2789,2289,11,27,10728,60795
2790,2290,12,18,10630,49885
2791,2291,17,23,10360,180800
2792,2292,14,22,10729,143000
2793,2293,13,15,10030,67430
2794,2294,14,18,10730,47617
2795,2295,14,25,10665,99165
2796,2296,10,23,10051,198880
2797,2297,16,27,10200,60795
2798,2298,12,11,10392,38640
2799,2299,17,15,10352,67430
2800,2300,13,28,10593,56595
2801,2301,17,24,10358,68090
2802,2302,12,28,10731,59290
2803,2303,16,24,10585,68090
2804,2304,18,27,10724,60795
2805,2305,10,29,10732,41900
2806,2306,14,14,10313,68640
2807,2307,17,28,10733,59290
2808,2308,15,25,10734,99165
2809,2309,14,25,10175,90150
2810,2310,10,14,10073,65520
2811,2311,15,13,10147,45200
2812,2312,13,20,10735,106000
2813,2313,12,11,10736,36800
2814,2314,13,22,10731,157300
2815,2315,18,15,10198,61300
2816,2316,17,23,10737,198880
2817,2317,11,22,10451,150150
2818,2318,12,17,10738,75570
2819,2319,18,17,10554,75570
2820,2320,18,27,10553,60795
2821,2321,15,21,10314,95340
2822,2322,15,27,10561,57900
2823,2323,13,18,10739,45350
2824,2324,13,12,10453,68775
2825,2325,14,27,10481,60795
2826,2326,11,19,10587,46585
2827,2327,11,16,10740,74900
2828,2328,11,10,10741,55200
2829,2329,17,20,10742,116600
2830,2330,11,17,10743,68700
2831,2331,10,11,10507,40480
2832,2332,16,12,10522,65500
2833,2333,13,14,10274,62400
2834,2334,16,17,10744,72135
2835,2335,17,12,10488,72050
2836,2336,12,11,10075,36800
2837,2337,13,11,10002,36800
2838,2338,12,29,10745,43995
2839,2339,15,22,10268,150150
2840,2340,12,27,10746,63690
2841,2341,13,13,10020,47460
2842,2342,18,11,10747,36800
2843,2343,18,27,10149,63690
2844,2344,17,15,10748,61300
2845,2345,15,23,10387,189840
2846,2346,14,10,10136,55200
2847,2347,11,20,10286,106000
2848,2348,17,20,10257,111300
2849,2349,17,11,10561,36800
2850,2350,10,21,10659,99880
2851,2351,11,24,10302,61900
2852,2352,17,25,10696,90150
2853,2353,13,27,10514,60795
2854,2354,12,25,10749,90150
2855,2355,15,21,10699,95340
2856,2356,16,20,10305,111300
2857,2357,12,27,10527,63690
2858,2358,18,18,10589,45350
2859,2359,12,13,10745,47460
2860,2360,15,21,10310,99880
2861,2361,15,21,10512,95340
2862,2362,11,25,10714,90150
2863,2363,12,16,10559,82390
2864,2364,14,28,10330,56595
2865,2365,10,13,10081,45200
2866,2366,13,25,10013,99165
2867,2367,14,23,10750,180800
2868,2368,15,22,10211,157300
2869,2369,17,25,10751,90150
2870,2370,13,27,10019,63690
2871,2371,16,21,10752,99880
2872,2372,10,10,10727,57960
2873,2373,18,15,10149,67430
2874,2374,10,17,10475,75570
2875,2375,11,25,10708,94657
2876,2376,14,26,10753,93489
2877,2377,13,24,10156,68090
2878,2378,16,12,10297,68775
2879,2379,11,24,10048,61900
2880,2380,10,15,10306,67430
2881,2381,16,17,10473,68700
2882,2382,14,13,10754,49720
2883,2383,10,24,10336,61900
2884,2384,17,18,10744,47617
2885,2385,10,18,10063,47617
2886,2386,12,14,10012,62400
2887,2387,10,13,10120,45200
2888,2388,10,26,10755,84990
2889,2389,13,23,10567,189840
2890,2390,14,21,10276,95340
2891,2391,14,28,10144,56595
2892,2392,18,24,10649,61900
2893,2393,17,14,10611,62400
2894,2394,10,23,10240,198880
2895,2395,10,24,10534,68090
2896,2396,10,21,10689,90800
2897,2397,10,22,10726,157300
2898,2398,14,23,10756,198880
2899,2399,17,12,10713,68775
2900,2400,10,29,10757,43995
2901,2401,10,12,10758,65500
2902,2402,13,21,10535,90800
2903,2403,12,22,10506,157300
2904,2404,10,24,10287,64995
2905,2405,13,12,10040,65500
2906,2406,10,17,10241,72135
2907,2407,13,27,10759,63690
2908,2408,17,22,10334,150150
2909,2409,18,27,10412,63690
2910,2410,11,15,10400,64365
2911,2411,18,29,10760,43995
2912,2412,16,29,10306,46090
2913,2413,12,16,10553,78645
2914,2414,12,16,10637,74900
2915,2415,11,25,10761,90150
2916,2416,12,17,10762,68700
2917,2417,11,17,10661,72135
2918,2418,12,29,10310,46090
2919,2419,16,10,10098,57960
2920,2420,12,18,10358,49885
2921,2421,18,15,10525,64365
2922,2422,11,14,10087,62400
2923,2423,14,13,10308,49720
2924,2424,16,18,10624,47617
2925,2425,12,13,10763,47460
2926,2426,10,25,10462,90150
2927,2427,10,10,10553,57960
2928,2428,13,16,10236,74900
2929,2429,15,11,10066,38640
2930,2430,10,15,10589,61300
2931,2431,16,29,10023,43995
2932,2432,16,22,10764,157300
2933,2433,11,13,10249,49720
2934,2434,10,29,10067,41900
2935,2435,12,24,10765,68090
2936,2436,17,14,10766,62400
2937,2437,12,11,10767,36800
2938,2438,12,29,10689,41900
2939,2439,18,14,10768,68640
2940,2440,18,28,10769,53900
2941,2441,14,28,10551,59290
2942,2442,10,19,10735,42350
2943,2443,11,13,10589,45200
2944,2444,13,22,10770,157300
2945,2445,10,13,10771,49720
2946,2446,18,13,10772,47460
2947,2447,11,28,10773,59290
2948,2448,12,29,10435,43995
2949,2449,12,21,10250,99880
2950,2450,15,10,10478,60720
2951,2451,18,29,10026,41900
2952,2452,10,24,10200,64995
2953,2453,14,24,10774,68090
2954,2454,14,21,10747,90800
2955,2455,11,17,10022,68700
2956,2456,10,18,10163,45350
2957,2457,18,12,10100,72050
2958,2458,17,19,10775,46585
2959,2459,14,19,10090,42350
2960,2460,10,16,10443,78645
2961,2461,17,25,10077,94657
2962,2462,12,15,10728,64365
2963,2463,16,27,10439,60795
2964,2464,17,18,10776,45350
2965,2465,14,10,10557,55200
2966,2466,12,27,10777,63690
2967,2467,12,13,10778,49720
2968,2468,15,10,10109,60720
2969,2469,18,16,10779,74900
2970,2470,18,20,10548,116600
2971,2471,12,13,10780,47460
2972,2472,17,20,10230,106000
2973,2473,11,16,10412,82390
2974,2474,16,20,10781,111300
2975,2475,17,26,10782,84990
2976,2476,16,29,10673,41900
2977,2477,16,18,10783,47617
2978,2478,18,27,10784,60795
2979,2479,13,24,10447,64995
2980,2480,12,26,10334,89239
2981,2481,10,18,10785,49885
2982,2482,15,26,10042,89239
2983,2483,18,23,10352,198880
2984,2484,14,20,10786,116600
2985,2485,15,18,10053,49885
2986,2486,16,19,10161,44467
2987,2487,17,18,10162,45350
2988,2488,11,16,10327,82390
2989,2489,10,10,10787,55200
2990,2490,11,26,10558,84990
2991,2491,15,10,10224,57960
2992,2492,14,27,10788,60795
2993,2493,13,19,10789,46585
2994,2494,13,10,10457,55200
2995,2495,15,23,10790,189840
2996,2496,13,21,10620,90800
2997,2497,10,27,10027,63690
2998,2498,11,17,10726,75570
2999,2499,13,15,10100,67430
3000,2500,17,29,10432,43995
3001,2501,11,17,10661,72135
3002,2502,13,24,10599,68090
3003,2503,10,20,10048,106000
3004,2504,16,15,10148,64365
3005,2505,13,10,10238,57960
3006,2506,13,18,10493,47617
3007,2507,14,23,10791,189840
3008,2508,15,23,10792,180800
3009,2509,11,24,10578,68090
3010,2510,10,13,10341,45200
3011,2511,14,22,10066,150150
3012,2512,14,25,10793,90150
3013,2513,10,15,10604,67430
3014,2514,15,12,10794,72050
3015,2515,17,14,10644,65520
3016,2516,18,27,10669,57900
3017,2517,12,17,10509,68700
3018,2518,11,26,10113,89239
3019,2519,16,15,10331,61300
3020,2520,15,28,10335,59290
3021,2521,13,19,10711,42350
3022,2522,14,20,10795,106000
3023,2523,11,23,10275,198880
3024,2524,12,11,10141,38640
3025,2525,15,19,10170,42350
3026,2526,15,10,10584,55200
3027,2527,13,28,10694,56595
3028,2528,13,10,10768,60720
3029,2529,15,26,10796,84990
3030,2530,13,29,10177,43995
3031,2531,18,15,10797,64365
3032,2532,10,24,10382,68090
3033,2533,10,11,10205,38640
3034,2534,11,21,10196,90800
3035,2535,12,10,10533,55200
3036,2536,13,27,10798,60795
3037,2537,11,15,10603,61300
3038,2538,15,12,10799,72050
3039,2539,16,15,10800,67430
3040,2540,15,17,10146,75570
3041,2541,17,25,10801,90150
3042,2542,17,20,10549,106000
3043,2543,15,22,10660,150150
3044,2544,12,18,10410,49885
